Provincia,Periodo,Media_tmed,Media_prec,Media_sol,Media_tmin,Media_tmax,Población,Latitud,Longitud
A coruna,2017-06-01,18.249193548387098,1.015546218487395,7.996774193548387,13.989516129032259,22.502822580645162,246047,43.37012643,-8.39114853
A coruna,2017-07-01,19.04014598540146,0.480377358490566,6.976612903225806,14.9007299270073,23.184671532846718,246047,43.37012643,-8.39114853
A coruna,2017-08-01,19.381294964028775,0.7171641791044776,7.964516129032258,14.964388489208634,23.79064748201439,246047,43.37012643,-8.39114853
A coruna,2017-09-01,17.004347826086956,1.2207792207792207,6.241803278688525,13.226086956521739,20.783695652173915,246047,43.37012643,-8.39114853
A coruna,2017-10-01,17.296799999999998,1.1843478260869564,7.4048,12.3144,22.275599999999997,246047,43.37012643,-8.39114853
A coruna,2017-11-01,11.720408163265306,2.795726495726496,5.018248175182482,8.066122448979591,15.375918367346939,246047,43.37012643,-8.39114853
A coruna,2017-12-01,10.003629032258065,5.602489626556017,3.5977777777777775,6.741532258064517,13.265725806451613,246047,43.37012643,-8.39114853
A coruna,2018-01-01,10.068163265306122,3.7694560669456068,2.528467153284671,7.360408163265306,12.773469387755101,246047,43.37012643,-8.39114853
A coruna,2018-02-01,8.095714285714285,6.2949494949494955,4.25,4.465714285714285,11.723809523809523,246047,43.37012643,-8.39114853
A coruna,2018-03-01,9.33795918367347,7.681779661016949,3.750387596899225,6.058775510204082,12.623673469387755,246047,43.37012643,-8.39114853
A coruna,2018-04-01,12.311203319502075,3.878969957081545,6.1421875,8.57344398340249,16.04688796680498,246047,43.37012643,-8.39114853
A coruna,2018-05-01,14.513877551020409,0.9534482758620689,7.141221374045801,10.636734693877552,18.380408163265304,246047,43.37012643,-8.39114853
A coruna,2018-06-01,17.03636363636364,3.391949152542373,5.90381679389313,13.65206611570248,20.417355371900825,246047,43.37012643,-8.39114853
A coruna,2018-07-01,19.324066390041494,1.0548936170212766,6.597692307692308,15.859336099585063,22.787551867219918,246047,43.37012643,-8.39114853
A coruna,2018-08-01,20.326470588235292,0.48590909090909085,9.26985294117647,15.633193277310923,25.016806722689076,246047,43.37012643,-8.39114853
A coruna,2018-09-01,19.389873417721518,0.18020833333333333,8.240579710144928,14.847257383966246,23.934177215189873,246047,43.37012643,-8.39114853
A coruna,2018-10-01,14.978137651821863,3.7525,6.746715328467153,10.872874493927124,19.086234817813764,246047,43.37012643,-8.39114853
A coruna,2018-11-01,11.924279835390946,9.6218009478673,3.099264705882353,9.088477366255145,14.760493827160495,246047,43.37012643,-8.39114853
A coruna,2018-12-01,11.794672131147541,4.259227467811159,3.0360294117647055,9.082377049180327,14.511475409836066,246047,43.37012643,-8.39114853
A coruna,2019-01-01,9.088709677419354,3.4413043478260867,3.798529411764706,5.790725806451612,12.39233870967742,246047,43.37012643,-8.39114853
A coruna,2019-02-01,11.50650406504065,1.9873913043478262,5.811347517730496,7.397560975609756,15.623577235772357,246047,43.37012643,-8.39114853
A coruna,2019-03-01,11.691532258064516,2.5313807531380754,6.835294117647059,7.400403225806452,15.9875,246047,43.37012643,-8.39114853
A coruna,2019-04-01,12.043265306122448,4.52936170212766,6.1964028776978415,8.22938775510204,15.855510204081632,246047,43.37012643,-8.39114853
A coruna,2019-05-01,14.989473684210527,1.383127572016461,8.838235294117647,10.632793522267207,19.34089068825911,246047,43.37012643,-8.39114853
A coruna,2019-06-01,15.772173913043478,2.3792372881355934,6.757037037037037,12.03217391304348,19.511304347826087,246047,43.37012643,-8.39114853
A coruna,2019-07-01,19.20212765957447,0.5297872340425532,8.688652482269504,15.191489361702128,23.22,246047,43.37012643,-8.39114853
A coruna,2019-08-01,19.656896551724138,1.4070754716981133,7.630645161290323,15.500431034482759,23.81551724137931,246047,43.37012643,-8.39114853
A coruna,2019-09-01,18.433953488372094,1.6468599033816425,7.421818181818182,14.34093023255814,22.526511627906977,246047,43.37012643,-8.39114853
A coruna,2019-10-01,15.44225352112676,5.911594202898551,4.044642857142857,12.131455399061032,18.741314553990613,246047,43.37012643,-8.39114853
A coruna,2019-11-01,11.510576923076922,9.433009708737865,1.755045871559633,9.046634615384615,13.971634615384614,246047,43.37012643,-8.39114853
A coruna,2019-12-01,10.770334928229666,7.096078431372549,3.263716814159292,7.7339712918660295,13.805263157894737,246047,43.37012643,-8.39114853
A coruna,2020-01-01,10.294117647058824,6.768947368421052,3.7698275862068966,7.373039215686274,13.21029411764706,246047,43.37012643,-8.39114853
A coruna,2020-02-01,11.922608695652173,3.725663716814159,4.647933884297521,8.655652173913044,15.189565217391303,246047,43.37012643,-8.39114853
A coruna,2020-03-01,11.459349593495935,4.151376146788991,5.730985915492957,8.051626016260164,14.868699186991869,246047,43.37012643,-8.39114853
A coruna,2020-04-01,13.475409836065573,4.413207547169812,3.7690322580645166,10.24549180327869,16.697540983606558,246047,43.37012643,-8.39114853
A coruna,2020-05-01,16.84008097165992,1.0746781115879829,8.495364238410597,12.589068825910932,21.09433198380567,246047,43.37012643,-8.39114853
A coruna,2020-06-01,16.661943319838056,1.348695652173913,6.425170068027211,13.184615384615384,20.146153846153847,246047,43.37012643,-8.39114853
A coruna,2020-07-01,19.745967741935484,0.05191489361702128,10.102027027027026,15.214516129032257,24.279838709677417,246047,43.37012643,-8.39114853
A coruna,2020-08-01,19.467073170731705,3.038912133891213,7.091558441558441,15.711788617886178,23.221544715447155,246047,43.37012643,-8.39114853
A coruna,2020-09-01,18.655645161290323,1.7327433628318583,7.740397350993377,14.379435483870967,22.93185483870968,246047,43.37012643,-8.39114853
A coruna,2020-10-01,14.561632653061224,4.3654166666666665,4.166216216216216,11.576734693877551,17.548163265306123,246047,43.37012643,-8.39114853
A coruna,2020-11-01,13.376113360323886,3.929460580912863,4.410526315789474,10.149392712550608,16.60931174089069,246047,43.37012643,-8.39114853
A coruna,2020-12-01,10.23387755102041,7.775206611570248,2.098648648648649,7.640816326530612,12.82857142857143,246047,43.37012643,-8.39114853
A coruna,2021-01-01,8.940243902439025,5.844214876033058,3.1993288590604028,6.2,11.676016260162603,246047,43.37012643,-8.39114853
A coruna,2021-02-01,11.48360655737705,8.166244725738396,3.8808219178082193,8.529918032786886,14.438114754098361,246047,43.37012643,-8.39114853
A coruna,2021-03-01,11.58582995951417,0.6529411764705882,6.928571428571429,7.182995951417004,15.988663967611336,246047,43.37012643,-8.39114853
A coruna,2021-04-01,13.010162601626016,2.1282700421940928,7.079508196721312,8.641869918699188,17.372764227642275,246047,43.37012643,-8.39114853
A coruna,2021-05-01,13.899591836734695,3.461181434599156,8.184615384615384,9.862857142857143,17.933061224489798,246047,43.37012643,-8.39114853
A coruna,2021-06-01,16.517551020408163,2.8208333333333333,7.88993288590604,12.684897959183674,20.350612244897956,246047,43.37012643,-8.39114853
A coruna,2021-07-01,18.231854838709676,0.9651063829787234,6.723972602739726,14.70483870967742,21.758870967741935,246047,43.37012643,-8.39114853
A coruna,2021-08-01,19.20769230769231,0.541025641025641,8.318791946308725,15.094736842105263,23.321052631578947,246047,43.37012643,-8.39114853
A coruna,2021-09-01,18.4761316872428,3.0560344827586206,6.6387755102040815,14.70082304526749,22.244855967078188,246047,43.37012643,-8.39114853
A coruna,2021-10-01,15.848178137651821,4.0343478260869565,6.020689655172414,11.961943319838056,19.734412955465586,246047,43.37012643,-8.39114853
A coruna,2021-11-01,11.213821138211381,2.4698275862068964,5.1778571428571425,7.819105691056911,14.613821138211382,246047,43.37012643,-8.39114853
A coruna,2021-12-01,12.082857142857144,4.536929460580914,3.4255172413793105,9.235510204081631,14.923673469387756,246047,43.37012643,-8.39114853
A coruna,2022-01-01,10.129288702928871,1.5033755274261604,5.338356164383561,6.190376569037657,14.065271966527197,246047,43.37012643,-8.39114853
A coruna,2022-02-01,10.776209677419354,2.588607594936709,5.11448275862069,7.08225806451613,14.469354838709679,246047,43.37012643,-8.39114853
A coruna,2022-03-01,11.490283400809716,3.748898678414097,5.25886524822695,7.617004048582996,15.374596774193549,246047,43.37012643,-8.39114853
A coruna,2022-04-01,12.230042918454934,2.2319148936170214,6.75,8.389270386266094,16.06223175965665,246047,43.37012643,-8.39114853
A coruna,2022-05-01,16.305809128630706,1.3426778242677824,7.578472222222222,12.051867219917012,20.55643153526971,246047,43.37012643,-8.39114853
A coruna,2022-06-01,17.131914893617022,2.1271929824561404,6.563265306122449,13.583829787234041,20.679148936170215,246047,43.37012643,-8.39114853
A coruna,2022-07-01,20.661382113821137,0.12278481012658228,9.775510204081632,15.865040650406504,25.458943089430893,246047,43.37012643,-8.39114853
A coruna,2022-08-01,20.262083333333333,0.40042016806722686,8.037162162162161,15.996666666666666,24.529999999999998,246047,43.37012643,-8.39114853
A coruna,2022-09-01,18.64467213114754,3.123628691983122,6.677551020408163,14.809426229508198,22.488114754098362,246047,43.37012643,-8.39114853
A coruna,2022-10-01,17.07479674796748,7.699574468085107,4.3603896103896105,13.951219512195122,20.19918699186992,246047,43.37012643,-8.39114853
A coruna,2022-11-01,13.220564516129032,6.090871369294606,3.3109677419354844,10.149596774193547,16.29233870967742,246047,43.37012643,-8.39114853
A coruna,2022-12-01,11.919421487603305,10.436796536796537,2.5529032258064515,9.270661157024794,14.563636363636364,246047,43.37012643,-8.39114853
A coruna,2023-01-01,9.768548387096773,5.474058577405858,3.5251612903225804,6.9625,12.571370967741935,246047,43.37012643,-8.39114853
A coruna,2023-02-01,9.648387096774194,0.825,6.669078947368422,4.979032258064516,14.315725806451614,246047,43.37012643,-8.39114853
A coruna,2023-03-01,12.262820512820513,3.711453744493392,5.584415584415584,8.974358974358974,15.548717948717949,246047,43.37012643,-8.39114853
A coruna,2023-04-01,14.321576763485478,1.7229787234042553,7.321978021978022,9.967634854771784,18.67883817427386,246047,43.37012643,-8.39114853
A coruna,2023-05-01,16.214814814814815,1.160655737704918,8.332450331125829,12.198765432098766,20.227572016460908,246047,43.37012643,-8.39114853
A coruna,2023-06-01,19.21219512195122,2.695154185022026,8.505882352941176,15.278048780487806,23.152845528455288,246047,43.37012643,-8.39114853
A coruna,2023-07-01,19.275303643724698,0.9659751037344398,8.706493506493507,15.236032388663968,23.31012145748988,246047,43.37012643,-8.39114853
A coruna,2023-08-01,20.53684210526316,0.934016393442623,8.581818181818182,16.334412955465588,24.749596774193545,246047,43.37012643,-8.39114853
A coruna,2023-09-01,19.61336032388664,3.6924050632911394,6.863225806451613,15.67165991902834,23.56234817813765,246047,43.37012643,-8.39114853
A coruna,2023-10-01,17.53181818181818,8.932635983263598,4.590322580645161,13.80409090909091,21.256818181818183,246047,43.37012643,-8.39114853
A coruna,2023-11-01,13.234439834024895,7.772573839662447,2.6222222222222222,10.676763485477178,15.790041493775934,246047,43.37012643,-8.39114853
A coruna,2023-12-01,9.60625,2.2062500000000003,2.8,6.7375,12.475,246047,43.37012643,-8.39114853
Albacete,2014-01-01,7.683606557377049,0.789655172413793,4.319230769230769,3.4754098360655736,11.872131147540985,170475,38.99588053,-1.85574745
Albacete,2014-02-01,8.005833333333333,0.8450450450450451,5.741071428571429,3.709166666666667,12.294166666666666,170475,38.99588053,-1.85574745
Albacete,2014-03-01,10.260833333333332,0.41379310344827586,7.771428571428571,4.178333333333333,16.341666666666665,170475,38.99588053,-1.85574745
Albacete,2014-04-01,16.312280701754386,0.24107142857142858,9.747272727272728,9.521052631578948,23.096491228070175,170475,38.99588053,-1.85574745
Albacete,2014-05-01,17.520491803278688,0.6159663865546218,10.799999999999999,10.482786885245902,24.55,170475,38.99588053,-1.85574745
Albacete,2014-06-01,21.898319327731095,1.2860869565217392,11.414545454545454,14.695,29.089915966386553,170475,38.99588053,-1.85574745
Albacete,2014-07-01,24.729059829059832,0.24434782608695652,12.487931034482758,17.156410256410258,32.30769230769231,170475,38.99588053,-1.85574745
Albacete,2014-08-01,25.54019607843137,0.0,12.144444444444444,17.94705882352941,33.13235294117647,170475,38.99588053,-1.85574745
Albacete,2014-09-01,22.148192771084336,0.4691358024691358,8.605454545454545,15.595180722891568,28.70240963855422,170475,38.99588053,-1.85574745
Albacete,2014-10-01,18.29714285714286,0.3201923076923077,8.298275862068966,11.6,24.99142857142857,170475,38.99588053,-1.85574745
Albacete,2014-11-01,11.215126050420167,3.6301724137931037,5.25,7.101680672268908,15.33781512605042,170475,38.99588053,-1.85574745
Albacete,2014-12-01,6.566129032258065,0.7762295081967213,6.882352941176471,1.613709677419355,11.524193548387096,170475,38.99588053,-1.85574745
Albacete,2015-01-01,6.417073170731707,0.7641666666666667,7.730188679245283,0.5373983739837398,12.295934959349594,170475,38.99588053,-1.85574745
Albacete,2015-02-01,6.678861788617886,0.739344262295082,5.336842105263158,2.3634146341463413,10.996747967479674,170475,38.99588053,-1.85574745
Albacete,2015-03-01,11.178861788617887,2.4825,7.852631578947369,5.113008130081301,17.239837398373982,170475,38.99588053,-1.85574745
Albacete,2015-04-01,13.818548387096774,0.4653225806451613,8.063636363636364,7.611290322580645,20.030645161290323,170475,38.99588053,-1.85574745
Albacete,2015-05-01,19.39516129032258,0.7854838709677419,11.096363636363636,11.735483870967743,27.04758064516129,170475,38.99588053,-1.85574745
Albacete,2015-06-01,22.458870967741937,0.948780487804878,11.62241379310345,14.870967741935484,30.038709677419355,170475,38.99588053,-1.85574745
Albacete,2015-07-01,28.31578947368421,0.3119266055045872,12.073214285714286,20.07017543859649,36.55175438596491,170475,38.99588053,-1.85574745
Albacete,2015-08-01,25.912222222222223,1.1181818181818182,10.391071428571427,19.22222222222222,32.59111111111111,170475,38.99588053,-1.85574745
Albacete,2015-09-01,20.431521739130435,1.8842696629213485,9.082456140350878,14.22717391304348,26.641304347826086,170475,38.99588053,-1.85574745
Albacete,2015-10-01,16.644444444444446,1.4397590361445782,6.721428571428571,11.497777777777777,21.783333333333335,170475,38.99588053,-1.85574745
Albacete,2015-11-01,11.101785714285715,1.2035714285714287,8.078846153846154,4.9053571428571425,17.298214285714288,170475,38.99588053,-1.85574745
Albacete,2015-12-01,9.749579831932774,0.044444444444444446,6.20392156862745,3.899159663865546,15.60420168067227,170475,38.99588053,-1.85574745
Albacete,2016-01-01,8.655737704918034,0.5444444444444444,5.218867924528302,4.090983606557377,13.211475409836066,170475,38.99588053,-1.85574745
Albacete,2016-02-01,8.316935483870967,0.39999999999999997,6.367857142857143,3.390322580645161,13.243548387096775,170475,38.99588053,-1.85574745
Albacete,2016-03-01,9.146341463414634,1.1302521008403361,7.807142857142857,3.413008130081301,14.878048780487806,170475,38.99588053,-1.85574745
Albacete,2016-04-01,12.735483870967743,1.4196721311475409,8.264912280701754,6.784677419354838,18.681451612903224,170475,38.99588053,-1.85574745
Albacete,2016-05-01,15.922314049586776,1.789075630252101,9.522641509433962,9.620661157024793,22.22892561983471,170475,38.99588053,-1.85574745
Albacete,2016-06-01,22.8125,0.0391304347826087,12.4125,14.961666666666668,30.664166666666667,170475,38.99588053,-1.85574745
Albacete,2016-07-01,26.049999999999997,0.028925619834710745,11.896491228070175,18.06693548387097,34.042741935483875,170475,38.99588053,-1.85574745
Albacete,2016-08-01,25.083064516129035,0.2860655737704918,11.55185185185185,17.383064516129032,32.785483870967745,170475,38.99588053,-1.85574745
Albacete,2016-09-01,22.026612903225807,0.41639344262295086,10.046551724137931,14.734677419354838,29.309677419354838,170475,38.99588053,-1.85574745
Albacete,2016-10-01,17.5,1.860655737704918,6.778846153846154,11.74758064516129,23.243548387096773,170475,38.99588053,-1.85574745
Albacete,2016-11-01,9.960162601626015,2.258974358974359,5.4111111111111105,5.313008130081301,14.615447154471545,170475,38.99588053,-1.85574745
Albacete,2016-12-01,7.70483870967742,1.9934959349593495,3.7089285714285714,3.5048387096774194,11.901612903225805,170475,38.99588053,-1.85574745
Albacete,2017-01-01,5.231967213114753,0.8305785123966942,5.413725490196078,0.3065573770491804,10.151639344262295,170475,38.99588053,-1.85574745
Albacete,2017-02-01,9.145967741935483,0.8764705882352941,6.556140350877193,3.8911290322580645,14.40241935483871,170475,38.99588053,-1.85574745
Albacete,2017-03-01,11.129838709677419,2.3072580645161294,8.76206896551724,4.656451612903226,17.60725806451613,170475,38.99588053,-1.85574745
Albacete,2017-04-01,13.691129032258065,0.8520325203252033,9.72,6.944354838709677,20.434677419354838,170475,38.99588053,-1.85574745
Albacete,2017-05-01,18.419354838709676,0.5512605042016806,11.045454545454545,11.024999999999999,25.812096774193545,170475,38.99588053,-1.85574745
Albacete,2017-06-01,24.264227642276424,0.16475409836065572,12.368421052631579,16.49918699186992,32.02926829268293,170475,38.99588053,-1.85574745
Albacete,2017-07-01,25.903252032520324,0.5729508196721312,11.718867924528302,18.017886178861787,33.79756097560976,170475,38.99588053,-1.85574745
Albacete,2017-08-01,25.48467741935484,0.3383333333333333,10.128813559322035,18.32983870967742,32.630645161290325,170475,38.99588053,-1.85574745
Albacete,2017-09-01,21.049593495934957,0.19008264462809918,9.99090909090909,14.010569105691056,28.08211382113821,170475,38.99588053,-1.85574745
Albacete,2017-10-01,18.01774193548387,0.2819672131147541,8.830188679245284,10.975000000000001,25.062096774193545,170475,38.99588053,-1.85574745
Albacete,2017-11-01,10.218548387096773,0.5276422764227643,7.525862068965517,3.7451612903225806,16.688709677419357,170475,38.99588053,-1.85574745
Albacete,2017-12-01,6.343697478991596,0.6469565217391304,5.524,1.288235294117647,11.39579831932773,170475,38.99588053,-1.85574745
Albacete,2018-01-01,7.240322580645161,1.161788617886179,5.959649122807018,2.1653225806451615,12.312903225806451,170475,38.99588053,-1.85574745
Albacete,2018-02-01,6.0588235294117645,1.8439655172413794,5.885714285714286,1.1789915966386555,10.94453781512605,170475,38.99588053,-1.85574745
Albacete,2018-03-01,8.905645161290321,1.7068376068376068,6.288333333333333,4.174193548387097,13.645967741935483,170475,38.99588053,-1.85574745
Albacete,2018-04-01,12.471311475409836,1.0376068376068377,7.448214285714286,6.645901639344262,18.29754098360656,170475,38.99588053,-1.85574745
Albacete,2018-05-01,16.00161290322581,1.914406779661017,8.929824561403509,9.30967741935484,22.691129032258065,170475,38.99588053,-1.85574745
Albacete,2018-06-01,20.86209677419355,1.6089430894308943,10.866666666666667,14.095161290322581,27.63225806451613,170475,38.99588053,-1.85574745
Albacete,2018-07-01,25.50241935483871,0.06422764227642276,13.03448275862069,17.388709677419353,33.62419354838709,170475,38.99588053,-1.85574745
Albacete,2018-08-01,25.845161290322583,0.9260162601626016,10.615517241379312,18.541935483870965,33.153225806451616,170475,38.99588053,-1.85574745
Albacete,2018-09-01,21.978048780487807,1.5495867768595042,8.372222222222222,15.7130081300813,28.250406504065044,170475,38.99588053,-1.85574745
Albacete,2018-10-01,14.942276422764229,1.2330645161290323,6.663461538461538,9.178048780487806,20.70731707317073,170475,38.99588053,-1.85574745
Albacete,2018-11-01,10.10943396226415,1.7862745098039214,4.377777777777778,5.69056603773585,14.533962264150942,170475,38.99588053,-1.85574745
Albacete,2018-12-01,8.378494623655914,0.27741935483870966,5.596153846153846,2.412903225806452,14.336559139784946,170475,38.99588053,-1.85574745
Albacete,2019-01-01,6.612903225806452,0.1318181818181818,6.670909090909091,0.5086021505376344,12.716129032258063,170475,38.99588053,-1.85574745
Albacete,2019-02-01,9.766666666666667,0.10288461538461538,8.810344827586206,2.447619047619048,17.080952380952382,170475,38.99588053,-1.85574745
Albacete,2019-03-01,11.173387096774194,0.684297520661157,8.885714285714286,3.891935483870968,18.456451612903226,170475,38.99588053,-1.85574745
Albacete,2019-04-01,11.624793388429751,4.8773109243697474,7.669642857142857,6.273553719008265,16.97603305785124,170475,38.99588053,-1.85574745
Albacete,2019-05-01,17.135483870967743,0.23577235772357724,10.617857142857144,10.009677419354839,24.26290322580645,170475,38.99588053,-1.85574745
Albacete,2019-06-01,22.243548387096773,0.26854838709677414,12.135714285714286,14.009677419354839,30.468548387096774,170475,38.99588053,-1.85574745
Albacete,2019-07-01,25.976612903225806,0.5188524590163934,11.870967741935484,18.188709677419357,33.76370967741936,170475,38.99588053,-1.85574745
Albacete,2019-08-01,25.58487394957983,0.4110169491525424,10.666666666666666,17.718487394957982,33.45294117647059,170475,38.99588053,-1.85574745
Albacete,2019-09-01,20.975206611570247,2.2024590163934423,8.04561403508772,15.010743801652891,26.94297520661157,170475,38.99588053,-1.85574745
Albacete,2019-10-01,16.73223140495868,1.3310344827586207,7.7566037735849065,10.695867768595042,22.774380165289255,170475,38.99588053,-1.85574745
Albacete,2019-11-01,9.608474576271187,1.866086956521739,4.871428571428572,5.717796610169492,13.49491525423729,170475,38.99588053,-1.85574745
Albacete,2019-12-01,8.81913043478261,1.3769911504424779,4.288888888888889,4.5895652173913035,13.049565217391304,170475,38.99588053,-1.85574745
Albacete,2020-01-01,6.709917355371901,1.5578512396694215,5.264814814814815,1.4991735537190083,11.919834710743801,170475,38.99588053,-1.85574745
Albacete,2020-02-01,11.036065573770493,0.07049180327868852,6.8948275862068975,4.936885245901639,17.126229508196722,170475,38.99588053,-1.85574745
Albacete,2020-03-01,10.226271186440679,4.2846153846153845,5.523728813559321,5.063559322033898,15.38728813559322,170475,38.99588053,-1.85574745
Albacete,2020-04-01,13.171900826446281,1.7591304347826089,6.485483870967743,8.00495867768595,18.34214876033058,170475,38.99588053,-1.85574745
Albacete,2020-05-01,17.870967741935484,1.8764227642276423,9.638709677419355,11.278225806451612,24.45967741935484,170475,38.99588053,-1.85574745
Albacete,2020-06-01,22.504587155963304,0.09622641509433962,11.491379310344827,14.990825688073395,30.027522935779817,170475,38.99588053,-1.85574745
Albacete,2020-07-01,26.603,0.543298969072165,11.80967741935484,18.404,34.806,170475,38.99588053,-1.85574745
Albacete,2020-08-01,26.24042553191489,0.2,11.183636363636364,18.29787234042553,34.19893617021276,170475,38.99588053,-1.85574745
Albacete,2020-09-01,20.77252747252747,0.7241758241758243,9.02142857142857,13.892307692307693,27.64395604395604,170475,38.99588053,-1.85574745
Albacete,2020-10-01,13.984552845528455,0.8631147540983606,8.110526315789475,7.540650406504065,20.41869918699187,170475,38.99588053,-1.85574745
Albacete,2020-11-01,11.73225806451613,2.57741935483871,5.756363636363637,6.394354838709678,17.06451612903226,170475,38.99588053,-1.85574745
Albacete,2020-12-01,6.778225806451613,0.7146341463414635,5.11,2.020967741935484,11.524999999999999,170475,38.99588053,-1.85574745
Albacete,2021-01-01,4.436290322580645,1.7122807017543862,4.996296296296297,0.24354838709677418,8.635483870967741,170475,38.99588053,-1.85574745
Albacete,2021-02-01,9.688709677419356,0.3821138211382114,5.332758620689655,4.794354838709677,14.57983870967742,170475,38.99588053,-1.85574745
Albacete,2021-03-01,9.63225806451613,0.7544715447154471,7.020689655172413,3.666129032258065,15.600806451612904,170475,38.99588053,-1.85574745
Albacete,2021-04-01,12.10241935483871,2.17,6.940350877192983,6.720967741935484,17.48548387096774,170475,38.99588053,-1.85574745
Albacete,2021-05-01,17.47983193277311,1.0182608695652176,10.046296296296296,10.863865546218488,24.094117647058823,170475,38.99588053,-1.85574745
Albacete,2021-06-01,21.67232142857143,1.569158878504673,10.555172413793104,14.713392857142859,28.634821428571428,170475,38.99588053,-1.85574745
Albacete,2021-07-01,25.816216216216215,0.0045045045045045045,12.48709677419355,17.725225225225227,33.90900900900901,170475,38.99588053,-1.85574745
Albacete,2021-08-01,26.10725806451613,1.037190082644628,10.09622641509434,18.595967741935485,33.61451612903225,170475,38.99588053,-1.85574745
Albacete,2021-09-01,21.16774193548387,1.775206611570248,8.242105263157894,15.120967741935484,27.2241935483871,170475,38.99588053,-1.85574745
Albacete,2021-10-01,16.633064516129032,1.3691056910569106,7.454545454545454,10.691935483870967,22.568548387096776,170475,38.99588053,-1.85574745
Albacete,2021-11-01,8.351219512195122,1.0508196721311474,6.06140350877193,3.4983739837398375,13.208130081300812,170475,38.99588053,-1.85574745
Albacete,2021-12-01,8.97258064516129,0.35206611570247937,5.281132075471698,4.372580645161291,13.582258064516129,170475,38.99588053,-1.85574745
Albacete,2022-01-01,6.384677419354839,0.04596774193548387,7.015384615384615,0.026612903225806464,12.73709677419355,170475,38.99588053,-1.85574745
Albacete,2022-02-01,9.61774193548387,1.0495867768595042,7.175862068965517,3.213709677419355,16.016935483870967,170475,38.99588053,-1.85574745
Albacete,2022-03-01,9.291129032258064,2.7008196721311477,2.9839285714285713,5.733870967741935,12.84274193548387,170475,38.99588053,-1.85574745
Albacete,2022-04-01,11.131451612903225,3.715126050420168,7.053571428571429,5.631451612903225,16.62741935483871,170475,38.99588053,-1.85574745
Albacete,2022-05-01,18.918548387096774,0.4479674796747968,11.362499999999999,11.329032258064515,26.50725806451613,170475,38.99588053,-1.85574745
Albacete,2022-06-01,24.411382113821137,0.08666666666666667,11.9,16.34308943089431,32.46666666666667,170475,38.99588053,-1.85574745
Albacete,2022-07-01,27.15967741935484,0.35,12.430645161290323,18.901612903225807,35.417741935483875,170475,38.99588053,-1.85574745
Albacete,2022-08-01,25.786178861788617,0.9317073170731707,11.014285714285714,17.927642276422763,33.65284552845529,170475,38.99588053,-1.85574745
Albacete,2022-09-01,21.43548387096774,0.9500000000000001,8.687719298245614,14.796774193548387,28.073387096774194,170475,38.99588053,-1.85574745
Albacete,2022-10-01,18.60650406504065,0.519672131147541,5.747169811320755,12.440650406504066,24.782926829268295,170475,38.99588053,-1.85574745
Albacete,2022-11-01,12.049586776859504,0.7810344827586206,5.158928571428571,6.919834710743801,17.179338842975206,170475,38.99588053,-1.85574745
Albacete,2022-12-01,10.366393442622952,2.3610169491525426,3.2545454545454544,5.925409836065573,14.795901639344262,170475,38.99588053,-1.85574745
Albacete,2023-01-01,6.050806451612903,0.11186440677966103,5.8962962962962955,0.6782258064516129,11.428225806451612,170475,38.99588053,-1.85574745
Albacete,2023-02-01,6.16829268292683,0.18,6.055172413793104,0.15121951219512197,12.18780487804878,170475,38.99588053,-1.85574745
Albacete,2023-03-01,12.635483870967741,0.1991869918699187,9.044827586206896,5.566129032258065,19.720967741935485,170475,38.99588053,-1.85574745
Albacete,2023-04-01,16.342276422764225,0.05203252032520325,10.622033898305085,8.230894308943089,24.45447154471545,170475,38.99588053,-1.85574745
Albacete,2023-05-01,16.86048387096774,3.2547008547008547,8.460344827586207,10.326612903225806,23.38951612903226,170475,38.99588053,-1.85574745
Albacete,2023-06-01,22.06,1.441904761904762,9.171428571428573,15.69909090909091,28.418181818181818,170475,38.99588053,-1.85574745
Albacete,2023-07-01,28.35084745762712,0.07387387387387387,12.093548387096773,20.28135593220339,36.43050847457627,170475,38.99588053,-1.85574745
Albacete,2023-08-01,27.234959349593495,0.042608695652173914,11.687719298245614,18.98130081300813,35.49268292682927,170475,38.99588053,-1.85574745
Albacete,2023-09-01,21.883870967741935,1.928225806451613,8.771666666666667,15.266129032258064,28.498387096774195,170475,38.99588053,-1.85574745
Albacete,2023-10-01,18.203225806451613,0.5737704918032787,6.730357142857143,12.066129032258065,24.345161290322583,170475,38.99588053,-1.85574745
Albacete,2023-11-01,12.419354838709678,0.16393442622950818,6.019642857142857,6.889516129032257,17.938709677419357,170475,38.99588053,-1.85574745
Albacete,2023-12-01,8.3375,0.9375,4.3,3.7125,12.925,170475,38.99588053,-1.85574745
Alicante,2014-01-01,12.108870967741936,0.2634146341463415,5.108602150537634,7.168548387096774,17.044354838709676,334418,38.34548705,-0.4831832
Alicante,2014-02-01,12.552459016393444,0.08666666666666667,5.587777777777777,7.213114754098361,17.885245901639344,334418,38.34548705,-0.4831832
Alicante,2014-03-01,13.250806451612902,0.09596774193548388,7.86236559139785,7.186290322580645,19.31048387096774,334418,38.34548705,-0.4831832
Alicante,2014-04-01,17.983333333333334,0.2024590163934426,9.267816091954023,12.016666666666667,23.950000000000003,334418,38.34548705,-0.4831832
Alicante,2014-05-01,18.39830508474576,0.13728813559322034,8.528260869565218,12.760169491525424,24.05,334418,38.34548705,-0.4831832
